session_id,user_id,session_created,unit_id,unit_text,meta_json,phase,manual_label,manual_created,llm_mode,predicted_label,accepted_label,llm_model,llm_created
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",active,POSITIVE,2026-03-05T14:24:18.073Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,NEGATIVE,2026-03-05T14:16:30.704Z,custom,POSITIVE,POSITIVE,qwen-plus,2026-03-05T14:18:41.134Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",active,NEUTRAL,2026-03-05T14:25:33.535Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,POSITIVE,2026-03-05T14:17:04.761Z,custom,POSITIVE,POSITIVE,qwen-plus,2026-03-05T14:18:46.789Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",active,QUESTION,2026-03-05T14:25:36.380Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,NEGATIVE,2026-03-05T14:17:08.617Z,custom,POSITIVE,POSITIVE,qwen-plus,2026-03-05T14:18:55.337Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",active,NEUTRAL,2026-03-05T14:25:38.841Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,QUESTION,2026-03-05T14:17:10.074Z,custom,NEGATIVE,NEGATIVE,qwen-plus,2026-03-05T14:18:59.452Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",active,NEGATIVE,2026-03-05T14:25:41.853Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,NEGATIVE,2026-03-05T14:18:00.910Z,custom,NEUTRAL,NEUTRAL,qwen-plus,2026-03-05T14:19:14.825Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",active,UNKNOWN,2026-03-05T14:25:43.178Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,QUESTION,2026-03-05T14:18:01.858Z,custom,NEUTRAL,NEUTRAL,qwen-plus,2026-03-05T14:19:19.044Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",active,QUESTION,2026-03-05T14:25:44.463Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,NEUTRAL,2026-03-05T14:18:03.210Z,prompt1,POSITIVE,POSITIVE,qwen-plus,2026-03-05T14:19:33.413Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",active,POSITIVE,2026-03-05T14:25:45.523Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0002_sentence04,Healthcare professionals are using AI-assisted diagnostic tools to detect diseases earlier and improve patient outcomes.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 4, ""sentence_total"": 5}",normal,POSITIVE,2026-03-05T14:18:04.291Z,prompt1,POSITIVE,POSITIVE,qwen-plus,2026-03-05T14:19:37.966Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",active,QUESTION,2026-03-05T14:25:50.579Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0002_sentence05,The widespread adoption of AI in creative industries may fundamentally reshape how we define authorship and intellectual property.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 5, ""sentence_total"": 5}",normal,NEUTRAL,2026-03-05T14:18:05.577Z,prompt1,NEUTRAL,NEUTRAL,qwen-plus,2026-03-05T14:19:43.346Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",active,NEUTRAL,2026-03-05T14:25:51.914Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0003_sentence01,"Bias in AI systems occurs when training data reflects historical prejudices, leading to unfair or discriminatory outputs.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 1, ""sentence_total"": 5}",normal,POSITIVE,2026-03-05T14:18:13.574Z,prompt1,NEUTRAL,NEUTRAL,qwen-plus,2026-03-05T14:19:49.135Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",active,NEGATIVE,2026-03-05T14:25:53.370Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0003_sentence02,"Current AI language models can generate highly convincing text, but they lack genuine understanding of meaning and context.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 2, ""sentence_total"": 5}",normal,QUESTION,2026-03-05T14:18:14.700Z,prompt1,NEUTRAL,NEUTRAL,qwen-plus,2026-03-05T14:19:55.517Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",active,UNKNOWN,2026-03-05T14:25:55.364Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0003_sentence03,Developers have an ethical obligation to test their AI systems for bias and to implement safeguards against misuse.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 3, ""sentence_total"": 5}",normal,NEUTRAL,2026-03-05T14:18:16.129Z,prompt2,POSITIVE,POSITIVE,qwen-plus,2026-03-05T14:20:00.099Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",active,POSITIVE,2026-03-05T14:25:56.769Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0003_sentence04,Citizens can use fact-checking AI tools to verify the accuracy of news articles and social media posts before sharing them.,"{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 4, ""sentence_total"": 5}",normal,UNKNOWN,2026-03-05T14:18:17.920Z,prompt1,POSITIVE,POSITIVE,qwen-plus,2026-03-05T14:20:05.278Z
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",active,QUESTION,2026-03-05T14:25:58.052Z,,,,,
ba87e65f-3bc9-4fd5-b606-cb9d20d0b973,gg,2026-03-05T13:55:05.066Z,essay0003_sentence05,"Without proper governance frameworks, the rapid deployment of AI could undermine democratic processes and concentrate power in the hands of a few technology companies.","{""source"": ""ai_literacy"", ""essay"": 3, ""sentence"": 5, ""sentence_total"": 5}",normal,NEGATIVE,2026-03-05T14:18:19.073Z,prompt1,NEGATIVE,NEGATIVE,qwen-plus,2026-03-05T14:20:53.573Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",active,RESPONSIBILITY,2026-03-09T09:29:06.632Z,,,,,
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EVALUATION,2026-03-09T09:19:21.687Z,custom,EXPLANATION,,qwen-plus,2026-03-09T09:22:01.675Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EVALUATION,2026-03-09T09:19:21.687Z,prompt1,CODE,,qwen-plus,2026-03-09T09:21:49.622Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence01,"AI literacy refers to the set of competencies that enable individuals to critically evaluate, effectively communicate with, and responsibly use artificial intelligence technologies.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 1, ""sentence_total"": 5}",normal,EVALUATION,2026-03-09T09:19:21.687Z,prompt2,EXPLANATION,EXPLANATION,,2026-03-09T09:22:12.998Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",active,RESPONSIBILITY,2026-03-09T09:29:13.782Z,,,,,
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence02,Research shows that people with higher AI literacy tend to make better-informed decisions when interacting with AI-powered systems.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 2, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-09T09:19:25.815Z,custom,EXPLANATION,EXPLANATION,qwen-plus,2026-03-09T09:22:20.128Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",active,APPLICATION,2026-03-09T09:29:19.454Z,,,,,
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence03,Educational institutions should integrate AI literacy into their core curriculum starting from middle school.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 3, ""sentence_total"": 5}",normal,EVALUATION,2026-03-09T09:19:29.211Z,custom,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-09T09:22:39.703Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",active,IMPLICATION,2026-03-09T09:29:23.325Z,,,,,
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-09T09:19:32.993Z,custom,APPLICATION,,qwen-plus,2026-03-09T09:22:51.716Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence04,Teachers can leverage AI-powered tools to create personalized learning experiences and adaptive assessments for their students.,"{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 4, ""sentence_total"": 5}",normal,APPLICATION,2026-03-09T09:19:32.993Z,prompt1,APPLICATION,APPLICATION,,2026-03-09T09:22:58.335Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",active,EXPLANATION,2026-03-09T09:29:26.343Z,,,,,
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0001_sentence05,"As AI continues to advance, the gap between AI-literate and AI-illiterate populations may create new forms of digital inequality.","{""source"": ""ai_literacy"", ""essay"": 1, ""sentence"": 5, ""sentence_total"": 5}",normal,IMPLICATION,2026-03-09T09:19:36.665Z,prompt1,IMPLICATION,IMPLICATION,qwen-plus,2026-03-09T09:23:15.799Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",active,APPLICATION,2026-03-09T09:29:29.049Z,,,,,
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0002_sentence01,Machine learning algorithms work by identifying patterns in large datasets and using those patterns to make predictions or decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 1, ""sentence_total"": 5}",normal,EVALUATION,2026-03-09T09:19:59.662Z,prompt1,EXPLANATION,EXPLANATION,qwen-plus,2026-03-09T09:23:37.296Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",active,IMPLICATION,2026-03-09T09:29:32.160Z,,,,,
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0002_sentence02,"While AI chatbots can handle routine customer inquiries efficiently, they often struggle with nuanced or emotionally sensitive conversations.","{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 2, ""sentence_total"": 5}",normal,RESPONSIBILITY,2026-03-09T09:20:35.303Z,prompt1,EVALUATION,EVALUATION,qwen-plus,2026-03-09T09:23:50.722Z
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",active,RESPONSIBILITY,2026-03-09T09:29:34.660Z,,,,,
aaf070fd-d206-4dcc-8350-37c796cf8b82,hkhk,2026-03-09T09:18:09.720Z,essay0002_sentence03,Companies must ensure transparency in how they use AI systems to make hiring and promotion decisions.,"{""source"": ""ai_literacy"", ""essay"": 2, ""sentence"": 3, ""sentence_total"": 5}",normal,APPLICATION,2026-03-09T09:20:38.475Z,prompt2,RESPONSIBILITY,RESPONSIBILITY,qwen-plus,2026-03-09T09:24:01.685Z
